F1,root,F4,F3,F1.Attribute1,F2,F1.Attribute0,F4.Attribute1,F4.Attribute0
true,true,true,true,0,true,6,9,5
true,true,true,true,1,true,6,9,5
true,true,true,true,2,true,6,9,5
true,true,true,true,3,true,6,9,5
true,true,true,true,4,true,6,9,5
true,true,true,true,5,true,6,9,5
true,true,true,true,6,true,6,9,5
true,true,true,true,7,true,6,9,5
true,true,true,true,9,true,6,9,5
true,true,true,true,10,true,6,9,5
true,true,true,true,0,true,7,9,5
true,true,true,true,1,true,7,9,5
true,true,true,true,2,true,7,9,5
true,true,true,true,3,true,7,9,5
true,true,true,true,4,true,7,9,5
true,true,true,true,5,true,7,9,5
true,true,true,true,6,true,7,9,5
true,true,true,true,7,true,7,9,5
true,true,true,true,9,true,7,9,5
true,true,true,true,10,true,7,9,5
true,true,true,true,0,true,8,9,5
true,true,true,true,1,true,8,9,5
true,true,true,true,2,true,8,9,5
true,true,true,true,3,true,8,9,5
true,true,true,true,4,true,8,9,5
true,true,true,true,5,true,8,9,5
true,true,true,true,6,true,8,9,5
true,true,true,true,7,true,8,9,5
true,true,true,true,9,true,8,9,5
true,true,true,true,10,true,8,9,5
true,true,true,true,0,true,9,9,5
true,true,true,true,1,true,9,9,5
true,true,true,true,2,true,9,9,5
true,true,true,true,3,true,9,9,5
true,true,true,true,4,true,9,9,5
true,true,true,true,5,true,9,9,5
true,true,true,true,6,true,9,9,5
true,true,true,true,7,true,9,9,5
true,true,true,true,9,true,9,9,5
true,true,true,true,10,true,9,9,5
true,true,true,true,0,true,10,9,5
true,true,true,true,1,true,10,9,5
true,true,true,true,2,true,10,9,5
true,true,true,true,3,true,10,9,5
true,true,true,true,4,true,10,9,5
true,true,true,true,5,true,10,9,5
true,true,true,true,6,true,10,9,5
true,true,true,true,7,true,10,9,5
true,true,true,true,9,true,10,9,5
true,true,true,true,10,true,10,9,5
true,true,true,true,0,true,0,9,6
true,true,true,true,0,true,1,9,6
true,true,true,true,0,true,3,9,6
true,true,true,true,0,true,4,9,6
true,true,true,true,0,true,5,9,6
true,true,true,true,0,true,6,9,6
true,true,true,true,0,true,7,9,6
true,true,true,true,0,true,8,9,6
true,true,true,true,0,true,9,9,6
true,true,true,true,0,true,10,9,6
true,true,true,true,1,true,0,9,6
true,true,true,true,1,true,1,9,6
true,true,true,true,1,true,3,9,6
true,true,true,true,1,true,4,9,6
true,true,true,true,1,true,5,9,6
true,true,true,true,1,true,6,9,6
true,true,true,true,1,true,7,9,6
true,true,true,true,1,true,8,9,6
true,true,true,true,1,true,9,9,6
true,true,true,true,1,true,10,9,6
true,true,true,true,2,true,0,9,6
true,true,true,true,2,true,1,9,6
true,true,true,true,2,true,3,9,6
true,true,true,true,2,true,4,9,6
true,true,true,true,2,true,5,9,6
true,true,true,true,2,true,6,9,6
true,true,true,true,2,true,7,9,6
true,true,true,true,2,true,8,9,6
true,true,true,true,2,true,9,9,6
true,true,true,true,2,true,10,9,6
true,true,true,true,3,true,0,9,6
true,true,true,true,3,true,1,9,6
true,true,true,true,3,true,3,9,6
true,true,true,true,3,true,4,9,6
true,true,true,true,3,true,5,9,6
true,true,true,true,3,true,6,9,6
true,true,true,true,3,true,7,9,6
true,true,true,true,3,true,8,9,6
true,true,true,true,3,true,9,9,6
true,true,true,true,3,true,10,9,6
true,true,true,true,4,true,0,9,6
true,true,true,true,4,true,1,9,6
true,true,true,true,4,true,3,9,6
true,true,true,true,4,true,4,9,6
true,true,true,true,4,true,5,9,6
true,true,true,true,4,true,6,9,6
true,true,true,true,4,true,7,9,6
true,true,true,true,4,true,8,9,6
true,true,true,true,4,true,9,9,6
true,true,true,true,4,true,10,9,6
true,true,true,true,5,true,0,9,6
true,true,true,true,5,true,1,9,6
true,true,true,true,5,true,3,9,6
true,true,true,true,5,true,4,9,6
true,true,true,true,5,true,5,9,6
true,true,true,true,5,true,6,9,6
true,true,true,true,5,true,7,9,6
true,true,true,true,5,true,8,9,6
true,true,true,true,5,true,9,9,6
true,true,true,true,5,true,10,9,6
true,true,true,true,6,true,0,9,6
true,true,true,true,6,true,1,9,6
true,true,true,true,6,true,3,9,6
true,true,true,true,6,true,4,9,6
true,true,true,true,6,true,5,9,6
true,true,true,true,6,true,6,9,6
true,true,true,true,6,true,7,9,6
true,true,true,true,6,true,8,9,6
true,true,true,true,6,true,9,9,6
true,true,true,true,6,true,10,9,6
true,true,true,true,7,true,0,9,6
true,true,true,true,7,true,1,9,6
true,true,true,true,7,true,3,9,6
true,true,true,true,7,true,4,9,6
true,true,true,true,7,true,5,9,6
true,true,true,true,7,true,6,9,6
true,true,true,true,7,true,7,9,6
true,true,true,true,7,true,8,9,6
true,true,true,true,7,true,9,9,6
true,true,true,true,7,true,10,9,6
true,true,true,true,9,true,0,9,6
true,true,true,true,9,true,1,9,6
true,true,true,true,9,true,3,9,6
true,true,true,true,9,true,4,9,6
true,true,true,true,9,true,5,9,6
true,true,true,true,9,true,6,9,6
true,true,true,true,9,true,7,9,6
true,true,true,true,9,true,8,9,6
true,true,true,true,9,true,9,9,6
true,true,true,true,9,true,10,9,6
true,true,true,true,10,true,0,9,6
true,true,true,true,10,true,1,9,6
true,true,true,true,10,true,3,9,6
true,true,true,true,10,true,4,9,6
true,true,true,true,10,true,5,9,6
true,true,true,true,10,true,6,9,6
true,true,true,true,10,true,7,9,6
true,true,true,true,10,true,8,9,6
true,true,true,true,10,true,9,9,6
true,true,true,true,10,true,10,9,6
true,true,true,true,0,true,0,9,7
true,true,true,true,1,true,0,9,7
true,true,true,true,2,true,0,9,7
true,true,true,true,3,true,0,9,7
true,true,true,true,4,true,0,9,7
true,true,true,true,5,true,0,9,7
true,true,true,true,6,true,0,9,7
true,true,true,true,7,true,0,9,7
true,true,true,true,9,true,0,9,7
true,true,true,true,10,true,0,9,7
true,true,true,true,0,true,1,9,7
true,true,true,true,1,true,1,9,7
true,true,true,true,2,true,1,9,7
true,true,true,true,3,true,1,9,7
true,true,true,true,4,true,1,9,7
true,true,true,true,5,true,1,9,7
true,true,true,true,6,true,1,9,7
true,true,true,true,7,true,1,9,7
true,true,true,true,9,true,1,9,7
true,true,true,true,10,true,1,9,7
true,true,true,true,0,true,3,9,7
true,true,true,true,1,true,3,9,7
true,true,true,true,2,true,3,9,7
true,true,true,true,3,true,3,9,7
true,true,true,true,4,true,3,9,7
true,true,true,true,5,true,3,9,7
true,true,true,true,6,true,3,9,7
true,true,true,true,7,true,3,9,7
true,true,true,true,9,true,3,9,7
true,true,true,true,10,true,3,9,7
true,true,true,true,0,true,4,9,7
true,true,true,true,1,true,4,9,7
true,true,true,true,2,true,4,9,7
true,true,true,true,3,true,4,9,7
true,true,true,true,4,true,4,9,7
true,true,true,true,5,true,4,9,7
true,true,true,true,6,true,4,9,7
true,true,true,true,7,true,4,9,7
true,true,true,true,9,true,4,9,7
true,true,true,true,10,true,4,9,7
true,true,true,true,0,true,5,9,7
true,true,true,true,1,true,5,9,7
true,true,true,true,2,true,5,9,7
true,true,true,true,3,true,5,9,7
true,true,true,true,4,true,5,9,7
true,true,true,true,5,true,5,9,7
true,true,true,true,6,true,5,9,7
true,true,true,true,7,true,5,9,7
true,true,true,true,9,true,5,9,7
true,true,true,true,10,true,5,9,7
true,true,true,true,0,true,6,9,7
true,true,true,true,1,true,6,9,7
true,true,true,true,2,true,6,9,7
true,true,true,true,3,true,6,9,7
true,true,true,true,4,true,6,9,7
true,true,true,true,5,true,6,9,7
true,true,true,true,6,true,6,9,7
true,true,true,true,7,true,6,9,7
true,true,true,true,9,true,6,9,7
true,true,true,true,10,true,6,9,7
true,true,true,true,0,true,7,9,7
true,true,true,true,1,true,7,9,7
true,true,true,true,2,true,7,9,7
true,true,true,true,3,true,7,9,7
true,true,true,true,4,true,7,9,7
true,true,true,true,5,true,7,9,7
true,true,true,true,6,true,7,9,7
true,true,true,true,7,true,7,9,7
true,true,true,true,9,true,7,9,7
true,true,true,true,10,true,7,9,7
true,true,true,true,0,true,8,9,7
true,true,true,true,1,true,8,9,7
true,true,true,true,2,true,8,9,7
true,true,true,true,3,true,8,9,7
true,true,true,true,4,true,8,9,7
true,true,true,true,5,true,8,9,7
true,true,true,true,6,true,8,9,7
true,true,true,true,7,true,8,9,7
true,true,true,true,9,true,8,9,7
true,true,true,true,10,true,8,9,7
true,true,true,true,0,true,9,9,7
true,true,true,true,1,true,9,9,7
true,true,true,true,2,true,9,9,7
true,true,true,true,3,true,9,9,7
true,true,true,true,4,true,9,9,7
true,true,true,true,5,true,9,9,7
true,true,true,true,6,true,9,9,7
true,true,true,true,7,true,9,9,7
true,true,true,true,9,true,9,9,7
true,true,true,true,10,true,9,9,7
true,true,true,true,0,true,10,9,7
true,true,true,true,1,true,10,9,7
true,true,true,true,2,true,10,9,7
true,true,true,true,3,true,10,9,7
true,true,true,true,4,true,10,9,7
true,true,true,true,5,true,10,9,7
true,true,true,true,6,true,10,9,7
true,true,true,true,7,true,10,9,7
true,true,true,true,9,true,10,9,7
true,true,true,true,10,true,10,9,7
true,true,true,true,0,true,0,9,8
true,true,true,true,0,true,1,9,8
true,true,true,true,0,true,3,9,8
true,true,true,true,0,true,4,9,8
true,true,true,true,0,true,5,9,8
true,true,true,true,0,true,6,9,8
true,true,true,true,0,true,7,9,8
true,true,true,true,0,true,8,9,8
true,true,true,true,0,true,9,9,8
true,true,true,true,0,true,10,9,8
true,true,true,true,1,true,0,9,8
true,true,true,true,1,true,1,9,8
true,true,true,true,1,true,3,9,8
true,true,true,true,1,true,4,9,8
true,true,true,true,1,true,5,9,8
true,true,true,true,1,true,6,9,8
true,true,true,true,1,true,7,9,8
true,true,true,true,1,true,8,9,8
true,true,true,true,1,true,9,9,8
true,true,true,true,1,true,10,9,8
true,true,true,true,2,true,0,9,8
true,true,true,true,2,true,1,9,8
true,true,true,true,2,true,3,9,8
true,true,true,true,2,true,4,9,8
true,true,true,true,2,true,5,9,8
true,true,true,true,2,true,6,9,8
true,true,true,true,2,true,7,9,8
true,true,true,true,2,true,8,9,8
true,true,true,true,2,true,9,9,8
true,true,true,true,2,true,10,9,8
true,true,true,true,3,true,0,9,8
true,true,true,true,3,true,1,9,8
true,true,true,true,3,true,3,9,8
true,true,true,true,3,true,4,9,8
true,true,true,true,3,true,5,9,8
true,true,true,true,3,true,6,9,8
true,true,true,true,3,true,7,9,8
true,true,true,true,3,true,8,9,8
true,true,true,true,3,true,9,9,8
true,true,true,true,3,true,10,9,8
true,true,true,true,4,true,0,9,8
true,true,true,true,4,true,1,9,8
true,true,true,true,4,true,3,9,8
true,true,true,true,4,true,4,9,8
true,true,true,true,4,true,5,9,8
true,true,true,true,4,true,6,9,8
true,true,true,true,4,true,7,9,8
true,true,true,true,4,true,8,9,8
true,true,true,true,4,true,9,9,8
true,true,true,true,4,true,10,9,8
true,true,true,true,5,true,0,9,8
true,true,true,true,5,true,1,9,8
true,true,true,true,5,true,3,9,8
true,true,true,true,5,true,4,9,8
true,true,true,true,5,true,5,9,8
true,true,true,true,5,true,6,9,8
true,true,true,true,5,true,7,9,8
true,true,true,true,5,true,8,9,8
true,true,true,true,5,true,9,9,8
true,true,true,true,5,true,10,9,8
true,true,true,true,6,true,0,9,8
true,true,true,true,6,true,1,9,8
true,true,true,true,6,true,3,9,8
true,true,true,true,6,true,4,9,8
true,true,true,true,6,true,5,9,8
true,true,true,true,6,true,6,9,8
true,true,true,true,6,true,7,9,8
true,true,true,true,6,true,8,9,8
true,true,true,true,6,true,9,9,8
true,true,true,true,6,true,10,9,8
true,true,true,true,7,true,0,9,8
true,true,true,true,7,true,1,9,8
true,true,true,true,7,true,3,9,8
true,true,true,true,7,true,4,9,8
true,true,true,true,7,true,5,9,8
true,true,true,true,7,true,6,9,8
true,true,true,true,7,true,7,9,8
true,true,true,true,7,true,8,9,8
true,true,true,true,7,true,9,9,8
true,true,true,true,7,true,10,9,8
true,true,true,true,9,true,0,9,8
true,true,true,true,9,true,1,9,8
true,true,true,true,9,true,3,9,8
true,true,true,true,9,true,4,9,8
true,true,true,true,9,true,5,9,8
true,true,true,true,9,true,6,9,8
true,true,true,true,9,true,7,9,8
true,true,true,true,9,true,8,9,8
true,true,true,true,9,true,9,9,8
true,true,true,true,9,true,10,9,8
true,true,true,true,10,true,0,9,8
true,true,true,true,10,true,1,9,8
true,true,true,true,10,true,3,9,8
true,true,true,true,10,true,4,9,8
true,true,true,true,10,true,5,9,8
true,true,true,true,10,true,6,9,8
true,true,true,true,10,true,7,9,8
true,true,true,true,10,true,8,9,8
true,true,true,true,10,true,9,9,8
true,true,true,true,10,true,10,9,8
true,true,true,true,0,true,0,9,9
true,true,true,true,1,true,0,9,9
true,true,true,true,2,true,0,9,9
true,true,true,true,3,true,0,9,9
true,true,true,true,4,true,0,9,9
true,true,true,true,5,true,0,9,9
true,true,true,true,6,true,0,9,9
true,true,true,true,7,true,0,9,9
true,true,true,true,9,true,0,9,9
true,true,true,true,10,true,0,9,9
true,true,true,true,0,true,1,9,9
true,true,true,true,1,true,1,9,9
true,true,true,true,2,true,1,9,9
true,true,true,true,3,true,1,9,9
true,true,true,true,4,true,1,9,9
true,true,true,true,5,true,1,9,9
true,true,true,true,6,true,1,9,9
true,true,true,true,7,true,1,9,9
true,true,true,true,9,true,1,9,9
true,true,true,true,10,true,1,9,9
true,true,true,true,0,true,3,9,9
true,true,true,true,1,true,3,9,9
true,true,true,true,2,true,3,9,9
true,true,true,true,3,true,3,9,9
true,true,true,true,4,true,3,9,9
true,true,true,true,5,true,3,9,9
true,true,true,true,6,true,3,9,9
true,true,true,true,7,true,3,9,9
true,true,true,true,9,true,3,9,9
true,true,true,true,10,true,3,9,9
true,true,true,true,0,true,4,9,9
true,true,true,true,1,true,4,9,9
true,true,true,true,2,true,4,9,9
true,true,true,true,3,true,4,9,9
true,true,true,true,4,true,4,9,9
true,true,true,true,5,true,4,9,9
true,true,true,true,6,true,4,9,9
true,true,true,true,7,true,4,9,9
true,true,true,true,9,true,4,9,9
true,true,true,true,10,true,4,9,9
true,true,true,true,0,true,5,9,9
true,true,true,true,1,true,5,9,9
true,true,true,true,2,true,5,9,9
true,true,true,true,3,true,5,9,9
true,true,true,true,4,true,5,9,9
true,true,true,true,5,true,5,9,9
true,true,true,true,6,true,5,9,9
true,true,true,true,7,true,5,9,9
true,true,true,true,9,true,5,9,9
true,true,true,true,10,true,5,9,9
true,true,true,true,0,true,6,9,9
true,true,true,true,1,true,6,9,9
true,true,true,true,2,true,6,9,9
true,true,true,true,3,true,6,9,9
true,true,true,true,4,true,6,9,9
true,true,true,true,5,true,6,9,9
true,true,true,true,6,true,6,9,9
true,true,true,true,7,true,6,9,9
true,true,true,true,9,true,6,9,9
true,true,true,true,10,true,6,9,9
true,true,true,true,0,true,7,9,9
true,true,true,true,1,true,7,9,9
true,true,true,true,2,true,7,9,9
true,true,true,true,3,true,7,9,9
true,true,true,true,4,true,7,9,9
true,true,true,true,5,true,7,9,9
true,true,true,true,6,true,7,9,9
true,true,true,true,7,true,7,9,9
true,true,true,true,9,true,7,9,9
true,true,true,true,10,true,7,9,9
true,true,true,true,0,true,8,9,9
true,true,true,true,1,true,8,9,9
true,true,true,true,2,true,8,9,9
true,true,true,true,3,true,8,9,9
true,true,true,true,4,true,8,9,9
true,true,true,true,5,true,8,9,9
true,true,true,true,6,true,8,9,9
true,true,true,true,7,true,8,9,9
true,true,true,true,9,true,8,9,9
true,true,true,true,10,true,8,9,9
true,true,true,true,0,true,9,9,9
true,true,true,true,1,true,9,9,9
true,true,true,true,2,true,9,9,9
true,true,true,true,3,true,9,9,9
true,true,true,true,4,true,9,9,9
true,true,true,true,5,true,9,9,9
true,true,true,true,6,true,9,9,9
true,true,true,true,7,true,9,9,9
true,true,true,true,9,true,9,9,9
true,true,true,true,10,true,9,9,9
true,true,true,true,0,true,10,9,9
true,true,true,true,1,true,10,9,9
true,true,true,true,2,true,10,9,9
true,true,true,true,3,true,10,9,9
true,true,true,true,4,true,10,9,9
true,true,true,true,5,true,10,9,9
true,true,true,true,6,true,10,9,9
true,true,true,true,7,true,10,9,9
true,true,true,true,9,true,10,9,9
true,true,true,true,10,true,10,9,9
true,true,true,true,0,true,0,9,10
true,true,true,true,0,true,1,9,10
true,true,true,true,0,true,3,9,10
true,true,true,true,0,true,4,9,10
true,true,true,true,0,true,5,9,10
true,true,true,true,0,true,6,9,10
true,true,true,true,0,true,7,9,10
true,true,true,true,0,true,8,9,10
true,true,true,true,0,true,9,9,10
true,true,true,true,0,true,10,9,10
true,true,true,true,1,true,0,9,10
true,true,true,true,1,true,1,9,10
true,true,true,true,1,true,3,9,10
true,true,true,true,1,true,4,9,10
true,true,true,true,1,true,5,9,10
true,true,true,true,1,true,6,9,10
true,true,true,true,1,true,7,9,10
true,true,true,true,1,true,8,9,10
true,true,true,true,1,true,9,9,10
true,true,true,true,1,true,10,9,10
true,true,true,true,2,true,0,9,10
true,true,true,true,2,true,1,9,10
true,true,true,true,2,true,3,9,10
true,true,true,true,2,true,4,9,10
true,true,true,true,2,true,5,9,10
true,true,true,true,2,true,6,9,10
true,true,true,true,2,true,7,9,10
true,true,true,true,2,true,8,9,10
true,true,true,true,2,true,9,9,10
true,true,true,true,2,true,10,9,10
true,true,true,true,3,true,0,9,10
true,true,true,true,3,true,1,9,10
true,true,true,true,3,true,3,9,10
true,true,true,true,3,true,4,9,10
true,true,true,true,3,true,5,9,10
true,true,true,true,3,true,6,9,10
true,true,true,true,3,true,7,9,10
true,true,true,true,3,true,8,9,10
true,true,true,true,3,true,9,9,10
true,true,true,true,3,true,10,9,10
true,true,true,true,4,true,0,9,10
true,true,true,true,4,true,1,9,10
true,true,true,true,4,true,3,9,10
true,true,true,true,4,true,4,9,10
true,true,true,true,4,true,5,9,10
true,true,true,true,4,true,6,9,10
true,true,true,true,4,true,7,9,10
true,true,true,true,4,true,8,9,10
true,true,true,true,4,true,9,9,10
true,true,true,true,4,true,10,9,10
true,true,true,true,5,true,0,9,10
true,true,true,true,5,true,1,9,10
true,true,true,true,5,true,3,9,10
true,true,true,true,5,true,4,9,10
true,true,true,true,5,true,5,9,10
true,true,true,true,5,true,6,9,10
true,true,true,true,5,true,7,9,10
true,true,true,true,5,true,8,9,10
true,true,true,true,5,true,9,9,10
true,true,true,true,5,true,10,9,10
true,true,true,true,6,true,0,9,10
true,true,true,true,6,true,1,9,10
true,true,true,true,6,true,3,9,10
true,true,true,true,6,true,4,9,10
true,true,true,true,6,true,5,9,10
true,true,true,true,6,true,6,9,10
true,true,true,true,6,true,7,9,10
true,true,true,true,6,true,8,9,10
true,true,true,true,6,true,9,9,10
true,true,true,true,6,true,10,9,10
true,true,true,true,7,true,0,9,10
true,true,true,true,7,true,1,9,10
true,true,true,true,7,true,3,9,10
true,true,true,true,7,true,4,9,10
true,true,true,true,7,true,5,9,10
true,true,true,true,7,true,6,9,10
true,true,true,true,7,true,7,9,10
true,true,true,true,7,true,8,9,10
true,true,true,true,7,true,9,9,10
true,true,true,true,7,true,10,9,10
true,true,true,true,9,true,0,9,10
true,true,true,true,9,true,1,9,10
true,true,true,true,9,true,3,9,10
true,true,true,true,9,true,4,9,10
true,true,true,true,9,true,5,9,10
true,true,true,true,9,true,6,9,10
true,true,true,true,9,true,7,9,10
true,true,true,true,9,true,8,9,10
true,true,true,true,9,true,9,9,10
true,true,true,true,9,true,10,9,10
true,true,true,true,10,true,0,9,10
true,true,true,true,10,true,1,9,10
true,true,true,true,10,true,3,9,10
true,true,true,true,10,true,4,9,10
true,true,true,true,10,true,5,9,10
true,true,true,true,10,true,6,9,10
true,true,true,true,10,true,7,9,10
true,true,true,true,10,true,8,9,10
true,true,true,true,10,true,9,9,10
true,true,true,true,10,true,10,9,10